pc,n_label,skew_rate_label,kv_big_label,kp_label,alpha,n_samples
512,n<=8,sr<=70%,kvB<=32k,kp<=16k,0.417,1
512,n<=8,sr<=70%,kvB<=32k,kp<=1k,0.2832,1
512,n<=8,sr<=70%,kvB<=32k,kp<=20k,0.0519,1
512,n<=8,sr<=70%,kvB<=32k,kp<=2k,0.2859,1
512,n<=8,sr<=70%,kvB<=32k,kp<=4k,0.3528,1
512,n<=8,sr<=70%,kvB<=32k,kp<=512,0.2774,1
512,n<=8,sr<=70%,kvB<=32k,kp<=8k,0.324,1
512,n<=8,sr<=70%,kvB<=32k,kp=0,0.3346,1
512,n<=8,sr<=70%,kvB<=4k,kp<=16k,-0.3365,2
512,n<=8,sr<=70%,kvB<=4k,kp<=1k,0.3749,2
512,n<=8,sr<=70%,kvB<=4k,kp<=20k,-0.2705,2
512,n<=8,sr<=70%,kvB<=4k,kp<=2k,0.1496,2
512,n<=8,sr<=70%,kvB<=4k,kp<=4k,-0.06,2
512,n<=8,sr<=70%,kvB<=4k,kp<=512,0.3903,2
512,n<=8,sr<=70%,kvB<=4k,kp<=8k,-0.3451,2
512,n<=8,sr<=70%,kvB<=4k,kp=0,0.417,2
512,n<=8,sr>70%,kvB<=16k,kp<=16k,-0.6083,4
512,n<=8,sr>70%,kvB<=16k,kp<=1k,0.6691,4
512,n<=8,sr>70%,kvB<=16k,kp<=20k,-0.2348,4
512,n<=8,sr>70%,kvB<=16k,kp<=2k,0.4587,4
512,n<=8,sr>70%,kvB<=16k,kp<=4k,0.1956,4
512,n<=8,sr>70%,kvB<=16k,kp<=512,0.7884,4
512,n<=8,sr>70%,kvB<=16k,kp<=8k,-0.0144,4
512,n<=8,sr>70%,kvB<=16k,kp=0,0.9359,4
512,n<=8,sr>70%,kvB<=1k,kp<=16k,-0.4696,4
512,n<=8,sr>70%,kvB<=1k,kp<=1k,-0.0929,4
512,n<=8,sr>70%,kvB<=1k,kp<=20k,-0.5409,4
512,n<=8,sr>70%,kvB<=1k,kp<=2k,0.0053,4
512,n<=8,sr>70%,kvB<=1k,kp<=4k,-0.2126,4
512,n<=8,sr>70%,kvB<=1k,kp<=512,0.0842,4
512,n<=8,sr>70%,kvB<=1k,kp<=8k,-0.4857,4
512,n<=8,sr>70%,kvB<=1k,kp=0,0.487,4
512,n<=8,sr>70%,kvB<=32k,kp<=16k,0.0879,2
512,n<=8,sr>70%,kvB<=32k,kp<=1k,0.8581,2
512,n<=8,sr>70%,kvB<=32k,kp<=20k,0.6829,2
512,n<=8,sr>70%,kvB<=32k,kp<=2k,0.7664,2
512,n<=8,sr>70%,kvB<=32k,kp<=4k,0.5751,2
512,n<=8,sr>70%,kvB<=32k,kp<=512,0.9157,2
512,n<=8,sr>70%,kvB<=32k,kp<=8k,0.1818,2
512,n<=8,sr>70%,kvB<=32k,kp=0,0.989,2
512,n<=8,sr>70%,kvB<=4k,kp<=16k,-1.3052,4
512,n<=8,sr>70%,kvB<=4k,kp<=1k,0.1574,4
512,n<=8,sr>70%,kvB<=4k,kp<=20k,-1.2529,4
512,n<=8,sr>70%,kvB<=4k,kp<=2k,0.1691,4
512,n<=8,sr>70%,kvB<=4k,kp<=4k,-0.5908,4
512,n<=8,sr>70%,kvB<=4k,kp<=512,0.3066,4
512,n<=8,sr>70%,kvB<=4k,kp<=8k,-0.736,4
512,n<=8,sr>70%,kvB<=4k,kp=0,0.7134,4
1024,n<=128,sr<=15%,kvB<=16k,kp<=16k,0.0001,4
1024,n<=128,sr<=15%,kvB<=16k,kp<=1k,0.0106,4
1024,n<=128,sr<=15%,kvB<=16k,kp<=20k,-0.0007,4
1024,n<=128,sr<=15%,kvB<=16k,kp<=2k,0.0085,4
1024,n<=128,sr<=15%,kvB<=16k,kp<=4k,0.0081,4
1024,n<=128,sr<=15%,kvB<=16k,kp<=512,0.01,4
1024,n<=128,sr<=15%,kvB<=16k,kp<=8k,0.0075,4
1024,n<=128,sr<=15%,kvB<=16k,kp=0,0.01,4
1024,n<=128,sr<=15%,kvB<=1k,kp<=16k,0.0654,4
1024,n<=128,sr<=15%,kvB<=1k,kp<=1k,0.0788,4
1024,n<=128,sr<=15%,kvB<=1k,kp<=20k,0.0689,4
1024,n<=128,sr<=15%,kvB<=1k,kp<=2k,0.082,4
1024,n<=128,sr<=15%,kvB<=1k,kp<=4k,0.0847,4
1024,n<=128,sr<=15%,kvB<=1k,kp<=512,0.0798,4
1024,n<=128,sr<=15%,kvB<=1k,kp<=8k,0.0844,4
1024,n<=128,sr<=15%,kvB<=1k,kp=0,0.0804,4
1024,n<=128,sr<=15%,kvB<=32k,kp<=16k,0.0093,2
1024,n<=128,sr<=15%,kvB<=32k,kp<=1k,0.0091,2
1024,n<=128,sr<=15%,kvB<=32k,kp<=20k,0.0069,2
1024,n<=128,sr<=15%,kvB<=32k,kp<=2k,0.0115,2
1024,n<=128,sr<=15%,kvB<=32k,kp<=4k,0.0116,2
1024,n<=128,sr<=15%,kvB<=32k,kp<=512,0.0102,2
1024,n<=128,sr<=15%,kvB<=32k,kp<=8k,0.008,2
1024,n<=128,sr<=15%,kvB<=32k,kp=0,0.0143,2
1024,n<=128,sr<=15%,kvB<=4k,kp<=16k,0.0203,4
1024,n<=128,sr<=15%,kvB<=4k,kp<=1k,0.0218,4
1024,n<=128,sr<=15%,kvB<=4k,kp<=20k,0.0187,4
1024,n<=128,sr<=15%,kvB<=4k,kp<=2k,0.0212,4
1024,n<=128,sr<=15%,kvB<=4k,kp<=4k,0.016,4
1024,n<=128,sr<=15%,kvB<=4k,kp<=512,0.0233,4
1024,n<=128,sr<=15%,kvB<=4k,kp<=8k,0.0189,4
1024,n<=128,sr<=15%,kvB<=4k,kp=0,0.0238,4
1024,n<=128,sr<=40%,kvB<=16k,kp<=16k,0.005,2
1024,n<=128,sr<=40%,kvB<=16k,kp<=1k,-0.0004,2
1024,n<=128,sr<=40%,kvB<=16k,kp<=20k,-0.0012,2
1024,n<=128,sr<=40%,kvB<=16k,kp<=2k,-0.0002,2
1024,n<=128,sr<=40%,kvB<=16k,kp<=4k,-0.001,2
1024,n<=128,sr<=40%,kvB<=16k,kp<=512,-0.0019,2
1024,n<=128,sr<=40%,kvB<=16k,kp<=8k,-0.002,2
1024,n<=128,sr<=40%,kvB<=16k,kp=0,-0.0001,2
1024,n<=128,sr<=40%,kvB<=1k,kp<=16k,0.1134,2
1024,n<=128,sr<=40%,kvB<=1k,kp<=1k,0.1202,2
1024,n<=128,sr<=40%,kvB<=1k,kp<=20k,0.1075,2
1024,n<=128,sr<=40%,kvB<=1k,kp<=2k,0.1245,2
1024,n<=128,sr<=40%,kvB<=1k,kp<=4k,0.1307,2
1024,n<=128,sr<=40%,kvB<=1k,kp<=512,0.1165,2
1024,n<=128,sr<=40%,kvB<=1k,kp<=8k,0.1276,2
1024,n<=128,sr<=40%,kvB<=1k,kp=0,0.1194,2
1024,n<=128,sr<=40%,kvB<=32k,kp<=16k,-0.0048,1
1024,n<=128,sr<=40%,kvB<=32k,kp<=1k,0.0011,1
1024,n<=128,sr<=40%,kvB<=32k,kp<=20k,0.0033,1
1024,n<=128,sr<=40%,kvB<=32k,kp<=2k,-0.0033,1
1024,n<=128,sr<=40%,kvB<=32k,kp<=4k,0.0035,1
1024,n<=128,sr<=40%,kvB<=32k,kp<=512,0.0045,1
1024,n<=128,sr<=40%,kvB<=32k,kp<=8k,0.0019,1
1024,n<=128,sr<=40%,kvB<=32k,kp=0,0.0076,1
1024,n<=128,sr<=40%,kvB<=4k,kp<=16k,-0.0015,2
1024,n<=128,sr<=40%,kvB<=4k,kp<=1k,-0.0024,2
1024,n<=128,sr<=40%,kvB<=4k,kp<=20k,0.0004,2
1024,n<=128,sr<=40%,kvB<=4k,kp<=2k,-0.0025,2
1024,n<=128,sr<=40%,kvB<=4k,kp<=4k,-0.0016,2
1024,n<=128,sr<=40%,kvB<=4k,kp<=512,-0.0038,2
1024,n<=128,sr<=40%,kvB<=4k,kp<=8k,-0.0002,2
1024,n<=128,sr<=40%,kvB<=4k,kp=0,-0.0037,2
1024,n<=128,sr<=5%,kvB<=16k,kp<=16k,0.0039,8
1024,n<=128,sr<=5%,kvB<=16k,kp<=1k,0.0185,8
1024,n<=128,sr<=5%,kvB<=16k,kp<=20k,0.0039,8
1024,n<=128,sr<=5%,kvB<=16k,kp<=2k,0.0184,8
1024,n<=128,sr<=5%,kvB<=16k,kp<=4k,0.0166,8
1024,n<=128,sr<=5%,kvB<=16k,kp<=512,0.0188,8
1024,n<=128,sr<=5%,kvB<=16k,kp<=8k,0.0145,8
1024,n<=128,sr<=5%,kvB<=16k,kp=0,0.0188,8
1024,n<=128,sr<=5%,kvB<=1k,kp<=16k,0.0114,8
1024,n<=128,sr<=5%,kvB<=1k,kp<=1k,0.0134,8
1024,n<=128,sr<=5%,kvB<=1k,kp<=20k,0.0104,8
1024,n<=128,sr<=5%,kvB<=1k,kp<=2k,0.013,8
1024,n<=128,sr<=5%,kvB<=1k,kp<=4k,0.0143,8
1024,n<=128,sr<=5%,kvB<=1k,kp<=512,0.013,8
1024,n<=128,sr<=5%,kvB<=1k,kp<=8k,0.0137,8
1024,n<=128,sr<=5%,kvB<=1k,kp=0,0.0131,8
1024,n<=128,sr<=5%,kvB<=32k,kp<=16k,0.0142,4
1024,n<=128,sr<=5%,kvB<=32k,kp<=1k,0.0174,4
1024,n<=128,sr<=5%,kvB<=32k,kp<=20k,0.0184,4
1024,n<=128,sr<=5%,kvB<=32k,kp<=2k,0.0172,4
1024,n<=128,sr<=5%,kvB<=32k,kp<=4k,0.0167,4
1024,n<=128,sr<=5%,kvB<=32k,kp<=512,0.0177,4
1024,n<=128,sr<=5%,kvB<=32k,kp<=8k,0.0138,4
1024,n<=128,sr<=5%,kvB<=32k,kp=0,0.0187,4
1024,n<=128,sr<=5%,kvB<=4k,kp<=16k,0.0168,8
1024,n<=128,sr<=5%,kvB<=4k,kp<=1k,0.0231,8
1024,n<=128,sr<=5%,kvB<=4k,kp<=20k,0.0175,8
1024,n<=128,sr<=5%,kvB<=4k,kp<=2k,0.0228,8
1024,n<=128,sr<=5%,kvB<=4k,kp<=4k,0.0152,8
1024,n<=128,sr<=5%,kvB<=4k,kp<=512,0.0229,8
1024,n<=128,sr<=5%,kvB<=4k,kp<=8k,0.0177,8
1024,n<=128,sr<=5%,kvB<=4k,kp=0,0.0241,8
1024,n<=128,sr<=70%,kvB<=16k,kp<=16k,-0.0201,2
1024,n<=128,sr<=70%,kvB<=16k,kp<=1k,-0.022,2
1024,n<=128,sr<=70%,kvB<=16k,kp<=20k,-0.0208,2
1024,n<=128,sr<=70%,kvB<=16k,kp<=2k,-0.0125,2
1024,n<=128,sr<=70%,kvB<=16k,kp<=4k,-0.0156,2
1024,n<=128,sr<=70%,kvB<=16k,kp<=512,-0.0254,2
1024,n<=128,sr<=70%,kvB<=16k,kp<=8k,-0.0251,2
1024,n<=128,sr<=70%,kvB<=16k,kp=0,-0.0133,2
1024,n<=128,sr<=70%,kvB<=1k,kp<=16k,0.0531,2
1024,n<=128,sr<=70%,kvB<=1k,kp<=1k,0.0535,2
1024,n<=128,sr<=70%,kvB<=1k,kp<=20k,0.0561,2
1024,n<=128,sr<=70%,kvB<=1k,kp<=2k,0.0732,2
1024,n<=128,sr<=70%,kvB<=1k,kp<=4k,0.076,2
1024,n<=128,sr<=70%,kvB<=1k,kp<=512,0.052,2
1024,n<=128,sr<=70%,kvB<=1k,kp<=8k,0.0746,2
1024,n<=128,sr<=70%,kvB<=1k,kp=0,0.0508,2
1024,n<=128,sr<=70%,kvB<=32k,kp<=16k,-0.0256,1
1024,n<=128,sr<=70%,kvB<=32k,kp<=1k,-0.0107,1
1024,n<=128,sr<=70%,kvB<=32k,kp<=20k,-0.0373,1
1024,n<=128,sr<=70%,kvB<=32k,kp<=2k,-0.0281,1
1024,n<=128,sr<=70%,kvB<=32k,kp<=4k,-0.0193,1
1024,n<=128,sr<=70%,kvB<=32k,kp<=512,-0.0073,1
1024,n<=128,sr<=70%,kvB<=32k,kp<=8k,-0.0181,1
1024,n<=128,sr<=70%,kvB<=32k,kp=0,-0.0,1
1024,n<=128,sr<=70%,kvB<=4k,kp<=16k,0.007,2
1024,n<=128,sr<=70%,kvB<=4k,kp<=1k,-0.0105,2
1024,n<=128,sr<=70%,kvB<=4k,kp<=20k,-0.0038,2
1024,n<=128,sr<=70%,kvB<=4k,kp<=2k,-0.0168,2
1024,n<=128,sr<=70%,kvB<=4k,kp<=4k,-0.0075,2
1024,n<=128,sr<=70%,kvB<=4k,kp<=512,-0.0075,2
1024,n<=128,sr<=70%,kvB<=4k,kp<=8k,0.0048,2
1024,n<=128,sr<=70%,kvB<=4k,kp=0,-0.0082,2
1024,n<=128,sr>70%,kvB<=16k,kp<=16k,-0.0165,4
1024,n<=128,sr>70%,kvB<=16k,kp<=1k,-0.0045,4
1024,n<=128,sr>70%,kvB<=16k,kp<=20k,0.0131,4
1024,n<=128,sr>70%,kvB<=16k,kp<=2k,0.0138,4
1024,n<=128,sr>70%,kvB<=16k,kp<=4k,0.021,4
1024,n<=128,sr>70%,kvB<=16k,kp<=512,0.0277,4
1024,n<=128,sr>70%,kvB<=16k,kp<=8k,0.0015,4
1024,n<=128,sr>70%,kvB<=16k,kp=0,0.0442,4
1024,n<=128,sr>70%,kvB<=1k,kp<=16k,0.2927,4
1024,n<=128,sr>70%,kvB<=1k,kp<=1k,0.296,4
1024,n<=128,sr>70%,kvB<=1k,kp<=20k,0.2834,4
1024,n<=128,sr>70%,kvB<=1k,kp<=2k,0.2978,4
1024,n<=128,sr>70%,kvB<=1k,kp<=4k,0.3277,4
1024,n<=128,sr>70%,kvB<=1k,kp<=512,0.2847,4
1024,n<=128,sr>70%,kvB<=1k,kp<=8k,0.3162,4
1024,n<=128,sr>70%,kvB<=1k,kp=0,0.2915,4
1024,n<=128,sr>70%,kvB<=32k,kp<=16k,-0.001,2
1024,n<=128,sr>70%,kvB<=32k,kp<=1k,0.0512,2
1024,n<=128,sr>70%,kvB<=32k,kp<=20k,0.0133,2
1024,n<=128,sr>70%,kvB<=32k,kp<=2k,0.0368,2
1024,n<=128,sr>70%,kvB<=32k,kp<=4k,0.002,2
1024,n<=128,sr>70%,kvB<=32k,kp<=512,0.0683,2
1024,n<=128,sr>70%,kvB<=32k,kp<=8k,0.0331,2
1024,n<=128,sr>70%,kvB<=32k,kp=0,0.0714,2
1024,n<=128,sr>70%,kvB<=4k,kp<=16k,0.058,4
1024,n<=128,sr>70%,kvB<=4k,kp<=1k,0.0616,4
1024,n<=128,sr>70%,kvB<=4k,kp<=20k,0.0734,4
1024,n<=128,sr>70%,kvB<=4k,kp<=2k,0.0515,4
1024,n<=128,sr>70%,kvB<=4k,kp<=4k,0.0379,4
1024,n<=128,sr>70%,kvB<=4k,kp<=512,0.0567,4
1024,n<=128,sr>70%,kvB<=4k,kp<=8k,0.08,4
1024,n<=128,sr>70%,kvB<=4k,kp=0,0.0497,4
1024,n<=16,sr<=15%,kvB<=16k,kp<=20k,-0.0139,2
1024,n<=16,sr<=15%,kvB<=16k,kp<=2k,0.2125,2
1024,n<=16,sr<=15%,kvB<=16k,kp<=512,0.2141,2
1024,n<=16,sr<=15%,kvB<=16k,kp<=8k,-0.0042,2
1024,n<=16,sr<=15%,kvB<=16k,kp=0,0.2158,2
1024,n<=16,sr<=15%,kvB<=1k,kp<=1k,0.0878,4
1024,n<=16,sr<=15%,kvB<=1k,kp<=20k,-0.1077,2
1024,n<=16,sr<=15%,kvB<=1k,kp<=2k,0.0632,4
1024,n<=16,sr<=15%,kvB<=1k,kp<=512,0.0854,4
1024,n<=16,sr<=15%,kvB<=1k,kp<=8k,0.0835,2
1024,n<=16,sr<=15%,kvB<=1k,kp=0,0.1175,4
1024,n<=16,sr<=15%,kvB<=32k,kp<=20k,0.1588,2
1024,n<=16,sr<=15%,kvB<=32k,kp<=2k,0.2208,2
1024,n<=16,sr<=15%,kvB<=32k,kp<=512,0.1907,2
1024,n<=16,sr<=15%,kvB<=32k,kp<=8k,0.2069,2
1024,n<=16,sr<=15%,kvB<=32k,kp=0,0.1876,2
1024,n<=16,sr<=15%,kvB<=4k,kp<=1k,0.18,4
1024,n<=16,sr<=15%,kvB<=4k,kp<=20k,-0.0064,2
1024,n<=16,sr<=15%,kvB<=4k,kp<=2k,0.1115,4
1024,n<=16,sr<=15%,kvB<=4k,kp<=512,0.2117,4
1024,n<=16,sr<=15%,kvB<=4k,kp<=8k,0.0564,2
1024,n<=16,sr<=15%,kvB<=4k,kp=0,0.2263,4
1024,n<=16,sr<=40%,kvB<=16k,kp<=20k,0.0315,2
1024,n<=16,sr<=40%,kvB<=16k,kp<=2k,0.2234,2
1024,n<=16,sr<=40%,kvB<=16k,kp<=512,0.201,2
1024,n<=16,sr<=40%,kvB<=16k,kp<=8k,0.028,2
1024,n<=16,sr<=40%,kvB<=16k,kp=0,0.1959,2
1024,n<=16,sr<=40%,kvB<=1k,kp<=1k,0.0979,4
1024,n<=16,sr<=40%,kvB<=1k,kp<=20k,0.1123,2
1024,n<=16,sr<=40%,kvB<=1k,kp<=2k,0.0572,4
1024,n<=16,sr<=40%,kvB<=1k,kp<=512,0.0791,4
1024,n<=16,sr<=40%,kvB<=1k,kp<=8k,0.1386,2
1024,n<=16,sr<=40%,kvB<=1k,kp=0,0.1318,4
1024,n<=16,sr<=40%,kvB<=32k,kp<=20k,0.1457,2
1024,n<=16,sr<=40%,kvB<=32k,kp<=2k,0.1967,2
1024,n<=16,sr<=40%,kvB<=32k,kp<=512,0.1655,2
1024,n<=16,sr<=40%,kvB<=32k,kp<=8k,0.2041,2
1024,n<=16,sr<=40%,kvB<=32k,kp=0,0.1546,2
1024,n<=16,sr<=40%,kvB<=4k,kp<=1k,0.1795,4
1024,n<=16,sr<=40%,kvB<=4k,kp<=20k,0.0484,2
1024,n<=16,sr<=40%,kvB<=4k,kp<=2k,0.1248,4
1024,n<=16,sr<=40%,kvB<=4k,kp<=512,0.21,4
1024,n<=16,sr<=40%,kvB<=4k,kp<=8k,0.0088,2
1024,n<=16,sr<=40%,kvB<=4k,kp=0,0.2064,4
1024,n<=16,sr<=70%,kvB<=16k,kp<=20k,0.179,1
1024,n<=16,sr<=70%,kvB<=16k,kp<=2k,0.2005,1
1024,n<=16,sr<=70%,kvB<=16k,kp<=512,0.1523,1
1024,n<=16,sr<=70%,kvB<=16k,kp<=8k,-0.021,1
1024,n<=16,sr<=70%,kvB<=16k,kp=0,0.1233,1
1024,n<=16,sr<=70%,kvB<=1k,kp<=1k,0.036,2
1024,n<=16,sr<=70%,kvB<=1k,kp<=20k,-0.717,1
1024,n<=16,sr<=70%,kvB<=1k,kp<=2k,0.081,2
1024,n<=16,sr<=70%,kvB<=1k,kp<=512,0.0565,2
1024,n<=16,sr<=70%,kvB<=1k,kp<=8k,0.2947,1
1024,n<=16,sr<=70%,kvB<=1k,kp=0,0.168,2
1024,n<=16,sr<=70%,kvB<=32k,kp<=20k,0.1176,1
1024,n<=16,sr<=70%,kvB<=32k,kp<=2k,0.106,1
1024,n<=16,sr<=70%,kvB<=32k,kp<=512,0.0464,1
1024,n<=16,sr<=70%,kvB<=32k,kp<=8k,0.1743,1
1024,n<=16,sr<=70%,kvB<=32k,kp=0,0.0078,1
1024,n<=16,sr<=70%,kvB<=4k,kp<=1k,0.1588,2
1024,n<=16,sr<=70%,kvB<=4k,kp<=20k,0.0008,1
1024,n<=16,sr<=70%,kvB<=4k,kp<=2k,0.12,2
1024,n<=16,sr<=70%,kvB<=4k,kp<=512,0.1869,2
1024,n<=16,sr<=70%,kvB<=4k,kp<=8k,0.1079,1
1024,n<=16,sr<=70%,kvB<=4k,kp=0,0.1872,2
1024,n<=16,sr>70%,kvB<=16k,kp<=20k,-0.0458,2
1024,n<=16,sr>70%,kvB<=16k,kp<=2k,0.2077,2
1024,n<=16,sr>70%,kvB<=16k,kp<=512,-0.007,2
1024,n<=16,sr>70%,kvB<=16k,kp<=8k,-0.0504,2
1024,n<=16,sr>70%,kvB<=16k,kp=0,-0.0902,2
1024,n<=16,sr>70%,kvB<=1k,kp<=1k,0.2192,4
1024,n<=16,sr>70%,kvB<=1k,kp<=20k,2.8869,1
1024,n<=16,sr>70%,kvB<=1k,kp<=2k,0.2719,4
1024,n<=16,sr>70%,kvB<=1k,kp<=512,0.2754,4
1024,n<=16,sr>70%,kvB<=1k,kp<=8k,0.1737,2
1024,n<=16,sr>70%,kvB<=1k,kp=0,0.3588,4
1024,n<=16,sr>70%,kvB<=32k,kp<=20k,0.2186,2
1024,n<=16,sr>70%,kvB<=32k,kp<=2k,-0.1026,2
1024,n<=16,sr>70%,kvB<=32k,kp<=512,-0.2719,2
1024,n<=16,sr>70%,kvB<=32k,kp<=8k,0.1235,2
1024,n<=16,sr>70%,kvB<=32k,kp=0,-0.3581,2
1024,n<=16,sr>70%,kvB<=4k,kp<=1k,0.1766,4
1024,n<=16,sr>70%,kvB<=4k,kp<=20k,0.0782,2
1024,n<=16,sr>70%,kvB<=4k,kp<=2k,0.1987,4
1024,n<=16,sr>70%,kvB<=4k,kp<=512,0.2017,4
1024,n<=16,sr>70%,kvB<=4k,kp<=8k,-0.0173,2
1024,n<=16,sr>70%,kvB<=4k,kp=0,0.1001,4
1024,n<=2,sr<=70%,kvB<=16k,kp<=16k,0.3169,2
1024,n<=2,sr<=70%,kvB<=16k,kp<=1k,0.8911,2
1024,n<=2,sr<=70%,kvB<=16k,kp<=20k,-0.392,2
1024,n<=2,sr<=70%,kvB<=16k,kp<=2k,0.7234,2
1024,n<=2,sr<=70%,kvB<=16k,kp<=4k,0.6999,2
1024,n<=2,sr<=70%,kvB<=16k,kp<=512,0.9617,2
1024,n<=2,sr<=70%,kvB<=16k,kp<=8k,0.9489,2
1024,n<=2,sr<=70%,kvB<=16k,kp=0,0.9792,2
1024,n<=2,sr<=70%,kvB<=1k,kp<=16k,0.9986,2
1024,n<=2,sr<=70%,kvB<=1k,kp<=1k,-0.2607,2
1024,n<=2,sr<=70%,kvB<=1k,kp<=20k,0.8162,2
1024,n<=2,sr<=70%,kvB<=1k,kp<=2k,0.1195,2
1024,n<=2,sr<=70%,kvB<=1k,kp<=4k,0.6121,1
1024,n<=2,sr<=70%,kvB<=1k,kp<=512,0.1436,2
1024,n<=2,sr<=70%,kvB<=1k,kp<=8k,-1.3597,1
1024,n<=2,sr<=70%,kvB<=1k,kp=0,0.4208,2
1024,n<=2,sr<=70%,kvB<=32k,kp<=16k,0.9747,1
1024,n<=2,sr<=70%,kvB<=32k,kp<=1k,0.9879,1
1024,n<=2,sr<=70%,kvB<=32k,kp<=20k,0.9939,1
1024,n<=2,sr<=70%,kvB<=32k,kp<=2k,0.939,1
1024,n<=2,sr<=70%,kvB<=32k,kp<=4k,0.6556,1
1024,n<=2,sr<=70%,kvB<=32k,kp<=512,0.9944,1
1024,n<=2,sr<=70%,kvB<=32k,kp<=8k,0.6029,1
1024,n<=2,sr<=70%,kvB<=32k,kp=0,0.9923,1
1024,n<=2,sr<=70%,kvB<=4k,kp<=16k,1.7035,1
1024,n<=2,sr<=70%,kvB<=4k,kp<=1k,0.6794,2
1024,n<=2,sr<=70%,kvB<=4k,kp<=20k,0.3944,1
1024,n<=2,sr<=70%,kvB<=4k,kp<=2k,0.707,2
1024,n<=2,sr<=70%,kvB<=4k,kp<=4k,0.4294,2
1024,n<=2,sr<=70%,kvB<=4k,kp<=512,0.7244,2
1024,n<=2,sr<=70%,kvB<=4k,kp<=8k,0.3083,2
1024,n<=2,sr<=70%,kvB<=4k,kp=0,0.838,2
1024,n<=32,sr<=15%,kvB<=16k,kp<=16k,-0.0039,6
1024,n<=32,sr<=15%,kvB<=16k,kp<=1k,0.1101,6
1024,n<=32,sr<=15%,kvB<=16k,kp<=20k,-0.0152,6
1024,n<=32,sr<=15%,kvB<=16k,kp<=2k,0.1088,6
1024,n<=32,sr<=15%,kvB<=16k,kp<=4k,0.1011,6
1024,n<=32,sr<=15%,kvB<=16k,kp<=512,0.1071,6
1024,n<=32,sr<=15%,kvB<=16k,kp<=8k,0.0756,6
1024,n<=32,sr<=15%,kvB<=16k,kp=0,0.1027,6
1024,n<=32,sr<=15%,kvB<=1k,kp<=16k,0.0019,6
1024,n<=32,sr<=15%,kvB<=1k,kp<=1k,0.0846,6
1024,n<=32,sr<=15%,kvB<=1k,kp<=20k,0.0048,5
1024,n<=32,sr<=15%,kvB<=1k,kp<=2k,0.0816,6
1024,n<=32,sr<=15%,kvB<=1k,kp<=4k,0.0683,6
1024,n<=32,sr<=15%,kvB<=1k,kp<=512,0.0736,6
1024,n<=32,sr<=15%,kvB<=1k,kp<=8k,0.0798,6
1024,n<=32,sr<=15%,kvB<=1k,kp=0,0.0953,6
1024,n<=32,sr<=15%,kvB<=32k,kp<=16k,0.0981,3
1024,n<=32,sr<=15%,kvB<=32k,kp<=1k,0.1035,3
1024,n<=32,sr<=15%,kvB<=32k,kp<=20k,0.1047,3
1024,n<=32,sr<=15%,kvB<=32k,kp<=2k,0.1098,3
1024,n<=32,sr<=15%,kvB<=32k,kp<=4k,0.1135,3
1024,n<=32,sr<=15%,kvB<=32k,kp<=512,0.098,3
1024,n<=32,sr<=15%,kvB<=32k,kp<=8k,0.102,3
1024,n<=32,sr<=15%,kvB<=32k,kp=0,0.0935,3
1024,n<=32,sr<=15%,kvB<=4k,kp<=16k,0.0028,6
1024,n<=32,sr<=15%,kvB<=4k,kp<=1k,0.0978,6
1024,n<=32,sr<=15%,kvB<=4k,kp<=20k,-0.0031,6
1024,n<=32,sr<=15%,kvB<=4k,kp<=2k,0.0674,6
1024,n<=32,sr<=15%,kvB<=4k,kp<=4k,0.0054,6
1024,n<=32,sr<=15%,kvB<=4k,kp<=512,0.1081,6
1024,n<=32,sr<=15%,kvB<=4k,kp<=8k,0.0036,6
1024,n<=32,sr<=15%,kvB<=4k,kp=0,0.1182,6
1024,n<=32,sr<=40%,kvB<=16k,kp<=16k,0.0097,2
1024,n<=32,sr<=40%,kvB<=16k,kp<=1k,0.0904,2
1024,n<=32,sr<=40%,kvB<=16k,kp<=20k,0.0079,2
1024,n<=32,sr<=40%,kvB<=16k,kp<=2k,0.0938,2
1024,n<=32,sr<=40%,kvB<=16k,kp<=4k,0.0998,2
1024,n<=32,sr<=40%,kvB<=16k,kp<=512,0.0839,2
1024,n<=32,sr<=40%,kvB<=16k,kp<=8k,0.0941,2
1024,n<=32,sr<=40%,kvB<=16k,kp=0,0.0758,2
1024,n<=32,sr<=40%,kvB<=1k,kp<=16k,0.0466,2
1024,n<=32,sr<=40%,kvB<=1k,kp<=1k,0.1364,2
1024,n<=32,sr<=40%,kvB<=1k,kp<=20k,-0.0055,1
1024,n<=32,sr<=40%,kvB<=1k,kp<=2k,0.1247,2
1024,n<=32,sr<=40%,kvB<=1k,kp<=4k,0.0978,2
1024,n<=32,sr<=40%,kvB<=1k,kp<=512,0.1049,2
1024,n<=32,sr<=40%,kvB<=1k,kp<=8k,0.1205,2
1024,n<=32,sr<=40%,kvB<=1k,kp=0,0.146,2
1024,n<=32,sr<=40%,kvB<=32k,kp<=16k,0.1174,1
1024,n<=32,sr<=40%,kvB<=32k,kp<=1k,0.0736,1
1024,n<=32,sr<=40%,kvB<=32k,kp<=20k,0.099,1
1024,n<=32,sr<=40%,kvB<=32k,kp<=2k,0.0837,1
1024,n<=32,sr<=40%,kvB<=32k,kp<=4k,0.0978,1
1024,n<=32,sr<=40%,kvB<=32k,kp<=512,0.0656,1
1024,n<=32,sr<=40%,kvB<=32k,kp<=8k,0.0872,1
1024,n<=32,sr<=40%,kvB<=32k,kp=0,0.062,1
