layer,tokens,time_us
act_fn,7536,163.849
act_fn,7552,164.628
act_fn,7568,165.748
act_fn,7584,166.303
act_fn,7600,167.711
act_fn,7616,167.573
act_fn,7632,167.476
act_fn,7648,168.084
act_fn,7664,169.118
act_fn,7680,169.044
act_fn,7696,169.578
act_fn,7712,169.653
act_fn,7728,170.314
act_fn,7744,170.612
act_fn,7760,171.53
act_fn,7776,171.348
act_fn,7792,171.732
act_fn,7808,172.117
act_fn,7824,169.034
act_fn,7840,169.161
act_fn,7856,169.844
act_fn,7872,170.228
act_fn,7888,170.74
act_fn,7904,170.41
act_fn,7920,171.21
act_fn,7936,171.594
act_fn,7952,174.516
act_fn,7968,173.695
act_fn,7984,174.356
act_fn,8000,174.484
act_fn,8016,175.103
act_fn,8032,175.519
act_fn,8048,176.842
act_fn,8064,176.351
act_fn,8080,177.535
act_fn,8096,178.164
act_fn,8112,178.623
act_fn,8128,178.815
act_fn,8144,179.839
act_fn,8160,180.02
act_fn,8176,179.871
act_fn,8192,180.468
act_fn,8208,178.495
act_fn,8224,179.039
act_fn,8240,179.274
act_fn,8256,179.86
act_fn,8272,179.732
act_fn,8288,179.764
act_fn,8304,180.639
act_fn,8320,180.468
act_fn,8336,180.522
act_fn,8352,181.247
act_fn,8368,181.684
act_fn,8384,182.057
act_fn,8400,182.879
act_fn,8416,183.54
act_fn,8432,183.337
act_fn,8448,183.935
act_fn,8464,185.823
act_fn,8480,185.567
act_fn,8496,186.975
act_fn,8512,186.58
act_fn,8528,187.135
act_fn,8544,187.327
act_fn,8560,187.562
act_fn,8576,188.063
act_fn,8592,188.362
act_fn,8608,189.812
act_fn,8624,189.567
act_fn,8640,190.143
act_fn,8656,189.812
act_fn,8672,190.41
act_fn,8688,190.538
act_fn,8704,191.903
act_fn,8720,188.895
act_fn,8736,188.639
act_fn,8752,189.492
act_fn,8768,189.534
act_fn,8784,190.601
act_fn,8800,190.271
act_fn,8816,190.805
act_fn,8832,191.37
act_fn,8848,193.268
act_fn,8864,193.801
act_fn,8880,194.282
act_fn,8896,195.295
act_fn,8912,195.006
act_fn,8928,195.605
act_fn,8944,195.945
act_fn,8960,195.988
act_fn,8976,197.226
act_fn,8992,197.449
act_fn,9008,197.567
act_fn,9024,197.833
act_fn,9040,198.1
act_fn,9056,198.943
act_fn,9072,199.562
act_fn,9088,200.361
act_fn,9104,195.86
act_fn,9120,196.735
act_fn,9136,197.044
act_fn,9152,197.236
act_fn,9168,197.834
act_fn,9184,198.57
act_fn,9200,198.644
act_fn,9216,198.74
act_fn,9232,200.703
act_fn,9248,200.948
act_fn,9264,202.036
act_fn,9280,201.876
act_fn,9296,202.378
act_fn,9312,202.89
act_fn,9328,203.476
act_fn,9344,204.318
act_fn,9360,205.034
act_fn,9376,205.876
act_fn,9392,205.631
act_fn,9408,206.506
act_fn,9424,206.708
act_fn,9440,207.007
act_fn,9456,207.114
act_fn,9472,207.775
act_fn,9488,208.575
act_fn,9504,208.585
act_fn,9520,208.585
act_fn,9536,209.3
act_fn,9552,210.079
act_fn,9568,210.452
act_fn,9584,210.42
act_fn,9600,211.381
act_fn,9616,208.479
act_fn,9632,208.436
act_fn,9648,208.692
act_fn,9664,210.218
act_fn,9680,210.164
act_fn,9696,210.516
act_fn,9712,210.878
act_fn,9728,211.604
act_fn,9744,212.852
act_fn,9760,213.332
act_fn,9776,213.546
act_fn,9792,213.865
act_fn,9808,214.623
act_fn,9824,214.687
act_fn,9840,215.305
act_fn,9856,216.362
act_fn,9872,216.746
act_fn,9888,216.65
act_fn,9904,217.364
act_fn,9920,218.143
act_fn,9936,217.801
act_fn,9952,218.484
act_fn,9968,218.772
act_fn,9984,219.572
act_fn,10000,215.455
act_fn,10016,216.319
act_fn,10032,217.204
act_fn,10048,216.223
act_fn,10064,217.428
act_fn,10080,218.281
act_fn,10096,218.186
act_fn,10112,218.655
act_fn,10128,221.215
act_fn,10144,220.543
act_fn,10160,221.258
act_fn,10176,221.578
act_fn,10192,222.409
act_fn,10208,222.516
act_fn,10224,223.359
act_fn,10240,223.22
act_fn,10256,224.319
act_fn,10272,225.332
act_fn,10288,225.204
act_fn,10304,225.802
act_fn,10320,226.548
act_fn,10336,225.855
act_fn,10352,226.473
act_fn,10368,227.167
act_fn,10384,227.636
act_fn,10400,227.54
act_fn,10416,228.319
act_fn,10432,228.884
act_fn,10448,229.599
act_fn,10464,229.215
act_fn,10480,229.524
act_fn,10496,230.655
act_fn,10512,228.042
act_fn,10528,227.849
act_fn,10544,228.607
act_fn,10560,229.428
act_fn,10576,229.482
act_fn,10592,229.407
act_fn,10608,230.239
act_fn,10624,230.783
act_fn,10640,232.863
act_fn,10656,233.546
act_fn,10672,233.375
act_fn,10688,233.279
act_fn,10704,234.484
act_fn,10720,235.114
act_fn,10736,234.73
act_fn,10752,235.018
act_fn,10768,236.852
act_fn,10784,235.679
act_fn,10800,236.628
act_fn,10816,237.247
act_fn,10832,237.652
act_fn,10848,238.132
act_fn,10864,238.217
act_fn,10880,238.644
act_fn,10896,236.436
act_fn,10912,235.818
act_fn,10928,236.703
act_fn,10944,237.321
act_fn,10960,236.756
act_fn,10976,237.119
act_fn,10992,237.769
act_fn,11008,237.738
act_fn,11024,239.903
act_fn,11040,240.703
act_fn,11056,241.428
act_fn,11072,241.172
act_fn,11088,242.015
act_fn,11104,242.153
act_fn,11120,242.548
act_fn,11136,242.506
act_fn,11152,244.159
act_fn,11168,243.828
act_fn,11184,244.746
act_fn,11200,245.236
act_fn,11216,245.438
act_fn,11232,246.111
act_fn,11248,245.78
act_fn,11264,246.89
act_fn,11280,243.07
act_fn,11296,243.561
act_fn,11312,243.732
act_fn,11328,244.138
act_fn,11344,244.597
act_fn,11360,245.674
act_fn,11376,245.941
act_fn,11392,245.791
act_fn,11408,247.689
act_fn,11424,247.978
act_fn,11440,248.479
act_fn,11456,248.906
act_fn,11472,248.959
act_fn,11488,249.407
act_fn,11504,251.348
act_fn,11520,250.42
act_fn,11536,252.159
act_fn,11552,251.561
act_fn,11568,253.386
act_fn,11584,253.492
act_fn,11600,253.503
act_fn,11616,254.218
act_fn,11632,254.367
act_fn,11648,254.271
act_fn,11664,254.644
act_fn,11680,254.932
act_fn,11696,256.917
act_fn,11712,256.33
act_fn,11728,256.373
act_fn,11744,256.767
act_fn,11760,256.895
act_fn,11776,257.311
act_fn,11792,254.793
act_fn,11808,255.37
act_fn,11824,255.423
act_fn,11840,257.375
act_fn,11856,258.282
act_fn,11872,257.119
act_fn,11888,257.887
act_fn,11904,257.908
act_fn,11920,259.082
act_fn,11936,260.777
act_fn,11952,260.17
act_fn,11968,261.109
act_fn,11984,261.087
act_fn,12000,261.439
act_fn,12016,262.09
act_fn,12032,263.156
act_fn,12048,263.146
act_fn,12064,264.415
act_fn,12080,264.917
act_fn,12096,263.839
act_fn,12112,265.087
act_fn,12128,264.927
act_fn,12144,266.164
act_fn,12160,265.46
act_fn,12176,262.452
act_fn,12192,262.474
act_fn,12208,263.284
act_fn,12224,264.351
act_fn,12240,264.33
act_fn,12256,264.575
act_fn,12272,265.482
act_fn,12288,265.642
act_fn,12304,266.794
act_fn,12320,267.487
act_fn,12336,268.308
act_fn,12352,268.309
act_fn,12368,269.269
act_fn,12384,269.844
act_fn,12400,269.258
act_fn,12416,269.908
act_fn,12432,271.562
act_fn,12448,272.17
act_fn,12464,272.436
act_fn,12480,272.19
act_fn,12496,272.735
act_fn,12512,273.834
act_fn,12528,274.196
act_fn,12544,274.207
act_fn,12560,274.314
act_fn,12576,275.455
act_fn,12592,275.402
act_fn,12608,276.074
act_fn,12624,277.727
act_fn,12640,276.724
act_fn,12656,276.788
act_fn,12672,277.652
act_fn,12688,275.061
act_fn,12704,275.039
act_fn,12720,275.327
act_fn,12736,275.434
act_fn,12752,277.738
act_fn,12768,277.546
act_fn,12784,278.069
act_fn,12800,277.791
act_fn,12816,280.351
act_fn,12832,280.01
act_fn,12848,281.289
act_fn,12864,280.66
act_fn,12880,281.236
act_fn,12896,281.45
act_fn,12912,281.588
act_fn,12928,282.1
act_fn,12944,282.143
act_fn,12960,283.178
act_fn,12976,283.604
act_fn,12992,283.636
act_fn,13008,284.116
act_fn,13024,284.767
act_fn,13040,284.639
act_fn,13056,286.132
act_fn,13072,284.223
act_fn,13088,284.778
act_fn,13104,284.522
act_fn,13120,284.917
act_fn,13136,286.271
act_fn,13152,286.186
act_fn,13168,286.975
act_fn,13184,287.028
act_fn,13200,287.146
act_fn,13216,287.946
act_fn,13232,288.629
act_fn,13248,289.386
act_fn,13264,290.069
act_fn,13280,289.919
act_fn,13296,289.823
act_fn,13312,289.813
act_fn,13328,290.623
act_fn,13344,291.882
act_fn,13360,291.253
act_fn,13376,291.392
act_fn,13392,292.778
act_fn,13408,292.885
act_fn,13424,293.119
act_fn,13440,292.084
act_fn,13456,293.471
act_fn,13472,293.13
act_fn,13488,293.119
act_fn,13504,292.799
act_fn,13520,293.674
act_fn,13536,294.132
act_fn,13552,293.162
act_fn,13568,293.983
act_fn,13584,294.463
act_fn,13600,294.901
act_fn,13616,295.423
act_fn,13632,295.434
act_fn,13648,295.957
act_fn,13664,296.543
act_fn,13680,296.66
act_fn,13696,298.175
act_fn,13712,298.506
act_fn,13728,299.754
act_fn,13744,298.879
