prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
64,0,1,40960,1284.5
64,0,2,16,18.0157
64,0,2,64,18.112
64,0,2,256,24.042
64,0,2,1024,47.9357
64,0,2,4096,142.962
64,0,2,16384,523.509
64,0,2,40960,1286.16
64,0,4,16,18.2293
64,0,4,64,18.3143
64,0,4,256,24.7567
64,0,4,1024,48.5223
64,0,4,4096,145
64,0,4,16384,527.05
64,0,4,40960,1291.29
64,0,8,16,20.2337
64,0,8,64,20.5643
64,0,8,256,33.492
64,0,8,1024,68.895
64,0,8,4096,214.182
64,0,8,16384,791.504
64,0,8,40960,1947.77
64,0,16,16,30.8473
64,0,16,64,31.477
64,0,16,256,48.9697
64,0,16,1024,110.43
64,0,16,4096,403.34
64,0,16,16384,1383.25
64,0,16,40960,3226.02
64,0,32,16,39.519
64,0,32,64,40.2127
64,0,32,256,71.0707
64,0,32,1024,167.463
64,0,32,4096,559.753
64,0,32,16384,2473.73
64,0,32,40960,6409.89
64,0,64,16,59.487
64,0,64,64,60.521
64,0,64,256,121.235
64,0,64,1024,310.959
64,0,64,4096,1179.5
64,0,64,16384,5314.51
64,0,64,40960,13772.9
64,0,128,16,102.825
64,0,128,64,104.617
64,0,128,256,225.564
64,0,128,1024,700.967
64,0,128,4096,2880.26
64,0,128,16384,11770.7
64,0,128,40960,29504.4
64,16,0,0,18.1003
64,16,1,16,18.2607
64,16,1,64,18.2717
64,16,1,256,23.999
64,16,1,1024,47.4767
64,16,1,4096,142.023
64,16,1,16384,521.835
64,16,1,40960,1284.83
64,16,2,16,18.1327
64,16,2,64,18.2717
64,16,2,256,24.1167
64,16,2,1024,47.9033
64,16,2,4096,143.123
64,16,2,16384,523.883
64,16,2,40960,1286.33
64,16,4,16,18.4
64,16,4,64,18.495
64,16,4,256,24.8213
64,16,4,1024,48.735
64,16,4,4096,144.754
64,16,4,16384,526.955
64,16,4,40960,1292.1
64,16,8,16,20.6293
64,16,8,64,20.7993
64,16,8,256,33.5773
64,16,8,1024,69.268
64,16,8,4096,213.479
64,16,8,16384,792.646
64,16,8,40960,1941.92
64,16,16,16,31.4017
64,16,16,64,31.274
64,16,16,256,48.9477
64,16,16,1024,111.497
64,16,16,4096,402.488
64,16,16,16384,1379.55
64,16,16,40960,3234
64,16,32,16,39.5297
64,16,32,64,40.2013
64,16,32,256,70.793
64,16,32,1024,167.751
64,16,32,4096,573.546
64,16,32,16384,2378.91
64,16,32,40960,6463.97
64,16,64,16,59.4123
64,16,64,64,60.34
64,16,64,256,121.225
64,16,64,1024,312.25
64,16,64,4096,1166.89
64,16,64,16384,5357.48
64,16,64,40960,13751.6
64,16,128,16,102.91
64,16,128,64,104.542
64,16,128,256,225.68
64,16,128,1024,700.019
64,16,128,4096,2887.52
64,16,128,16384,11785.8
64,16,128,40960,29477.2
64,64,0,0,18.0053
64,64,1,16,18.1433
64,64,1,64,18.1863
64,64,1,256,24.0423
64,64,1,1024,47.348
64,64,1,4096,142.312
64,64,1,16384,522.4
64,64,1,40960,1284.43
64,64,2,16,18.0367
64,64,2,64,18.133
64,64,2,256,24.3407
64,64,2,1024,47.9453
64,64,2,4096,143.091
64,64,2,16384,523.808
64,64,2,40960,1286.49
64,64,4,16,18.325
64,64,4,64,18.5387
64,64,4,256,24.7887
64,64,4,1024,48.554
64,64,4,4096,144.798
64,64,4,16384,526.753
64,64,4,40960,1291.64
64,64,8,16,20.1593
64,64,8,64,20.4473
64,64,8,256,33.6203
64,64,8,1024,69.641
64,64,8,4096,213.692
64,64,8,16384,792.294
64,64,8,40960,1946.09
64,64,16,16,31.242
64,64,16,64,31.6263
64,64,16,256,49.3223
64,64,16,1024,109.374
64,64,16,4096,400.205
64,64,16,16384,1376.89
64,64,16,40960,3239.42
64,64,32,16,39.7327
64,64,32,64,40.426
64,64,32,256,71.914
64,64,32,1024,166.93
64,64,32,4096,573.696
64,64,32,16384,2445.7
64,64,32,40960,6429.73
64,64,64,16,59.3697
64,64,64,64,60.1057
64,64,64,256,121.011
64,64,64,1024,311.93
64,64,64,4096,1169.36
64,64,64,16384,5362.62
64,64,64,40960,13722.3
64,64,128,16,103.092
64,64,128,64,104.691
64,64,128,256,225.99
64,64,128,1024,695.261
64,64,128,4096,2885.78
64,64,128,16384,11780.8
64,64,128,40960,29504.9
64,256,0,0,25.5997
64,256,1,16,24.5007
64,256,1,64,24.5973
64,256,1,256,25.7487
64,256,1,1024,47.5197
64,256,1,4096,142.109
64,256,1,16384,522.721
64,256,1,40960,1284.18
64,256,2,16,24.7673
64,256,2,64,24.7777
64,256,2,256,25.6737
64,256,2,1024,48.0523
64,256,2,4096,143.006
64,256,2,16384,523.788
64,256,2,40960,1285.8
64,256,4,16,24.917
64,256,4,64,25.088
64,256,4,256,26.1967
64,256,4,1024,48.5963
64,256,4,4096,144.851
64,256,4,16384,526.86
64,256,4,40960,1291.16
64,256,8,16,34.069
64,256,8,64,34.0257
64,256,8,256,34.698
64,256,8,1024,69.225
64,256,8,4096,213.713
64,256,8,16384,797.511
64,256,8,40960,1941.51
64,256,16,16,39.4123
64,256,16,64,39.37
64,256,16,256,47.039
64,256,16,1024,113.353
64,256,16,4096,402.19
64,256,16,16384,1388.17
